"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-9013408","RHOG GTPase cycle","38/3545","74/11146",0.513513513513513,1.61456181145885,3.62227302036381,0.000358937028548482,0.0109848275529366,0.00941719592279136,"EPHA2/VAV3/VANGL1/LBR/ARHGAP21/ITGB1/DOCK1/MCAM/ARHGAP32/ARHGDIB/DIAPH3/KTN1/PLEKHG3/CYFIP1/GARRE1/ARHGAP35/VRK2/PREX1/ITSN1/CDC42EP1/ARFGAP3/KALRN/ARHGEF26/PLD1/PAK2/PGRMC2/TRIO/DEPDC1B/ERBIN/IQGAP2/DOCK2/DOCK4/CAV1/DOCK5/ARHGAP39/VAV2/OPHN1/MCF2",38
"R-HSA-9035034","RHOF GTPase cycle","24/3545","42/11146",0.571428571428571,1.79665524884143,3.53238580133605,0.000595778976766317,0.0150992734424213,0.0129444741498076,"VANGL1/SRGAP2/ARHGAP21/ARHGAP12/ADD3/MCAM/ARHGAP32/DIAPH3/FARP1/ACTN1/SNAP23/SYDE1/MYO9B/SOWAHC/SLC4A7/BASP1/DEPDC1B/LMNB1/DIAPH1/BAIAP2L1/CAV1/ARHGAP39/DIAPH2/MTMR1",24
"R-HSA-9013420","RHOU GTPase cycle","23/3545","40/11146",0.575,1.80788434414669,3.49553087993472,0.000684624683467499,0.0165740483072281,0.0142087856537403,"EPHA2/VANGL1/SRGAP2/RHOU/DLG5/PAK1/GIT2/PEAK1/IQGAP1/WWP2/CLTC/TXNL1/ITSN2/SPTBN1/NCK2/NCK1/PAK2/DEPDC1B/DST/PTK2B/SPTAN1/USP9X/PAK3",23
"R-HSA-9013409","RHOJ GTPase cycle","29/3545","55/11146",0.527272727272727,1.65782279779459,3.33977879159751,0.00100662800300741,0.0223664468613428,0.0191745579231838,"VANGL1/ARHGAP21/PAK1/ARHGAP32/FMNL3/GIT2/DIAPH3/RHOJ/SNAP23/WWP2/WIPF2/SYDE1/SLC1A5/ARHGAP35/PREX1/CDC42EP1/SLC4A7/ARL13B/PAK2/TRIO/DEPDC1B/ARHGAP26/GJA1/CAV1/WASL/DOCK8/FNBP1/OPHN1/PAK3",29
"R-HSA-9013424","RHOV GTPase cycle","21/3545","38/11146",0.552631578947368,1.7375547472348,3.11014699322043,0.00229625473000809,0.036675931436519,0.0314419530324107,"EPHA2/VANGL1/ARHGAP12/DLG5/PAK1/GIT2/PEAK1/IQGAP1/CLTC/TXNL1/SPTBN1/NCK2/PARD6B/NCK1/PAK2/SH3RF1/DEPDC1B/DST/WASL/SPTAN1/USP9X",21
"R-HSA-204998","Cell death signalling via NRAGE, NRIF and NADE","36/3545","76/11146",0.473684210526316,1.48933264048697,2.92314232695822,0.0032120861374919,0.0449138251294125,0.0385042267479745,"ARHGEF10L/VAV3/NGF/ARHGEF11/NET1/MAPK8/ARHGEF12/FGD4/UBC/APH1B/AKAP13/ABR/YWHAE/UBB/AATF/GNA13/PLEKHG2/SOS1/BCL2L11/ARHGEF4/NGEF/PREX1/TIAM1/ITSN1/ARHGEF3/KALRN/ARHGEF26/ECT2/TRIO/ARHGEF37/TIAM2/RAC1/ARHGEF10/FGD3/VAV2/MCF2",36
"R-HSA-140534","Caspase activation via Death Receptors in the presence of ligand","11/3545","17/11146",0.647058823529412,2.03444785530573,2.91486055289647,0.00534037378296498,0.0636918108527147,0.0546024285394484,"FASLG/FAS/FADD/TICAM1/CFLAR/TNFSF10/TMED7-TICAM2/RIPK1/LY96/TLR4/TRAF2",11
"R-HSA-9013405","RHOD GTPase cycle","26/3545","54/11146",0.481481481481481,1.51384840411639,2.58487622129799,0.00876579553793059,0.0866382229346262,0.0742741855387379,"EFHD2/VANGL1/LBR/ARHGAP21/ARHGAP12/ADD3/MCAM/ARHGAP32/DIAPH3/ACTN1/WHAMM/ARHGAP17/ANKFY1/ARHGAP35/VRK2/SLC4A7/PGRMC2/DEPDC1B/LMNB1/DIAPH1/ARHGAP26/FILIP1/CAV1/ARHGAP39/MOSPD2/DIAPH2",26
"R-HSA-5689896","Ovarian tumor domain proteases","20/3545","39/11146",0.512820512820513,1.61238291562692,2.61619296589248,0.00881338272762844,0.0866382229346262,0.0742741855387379,"OTUD3/OTUD7B/YOD1/UBE2D1/CDK1/PTEN/ZRANB1/UBC/TRAF3/UBB/TRIM25/TNIP3/APC/TNIP1/RIPK1/ESR1/NOD1/VCPIP1/RIPK2/RIGI",20
"R-HSA-73887","Death Receptor Signaling","63/3545","154/11146",0.409090909090909,1.28624182587511,2.44268735361494,0.010256685446,0.0967482770472155,0.0829414458948482,"ARHGEF10L/VAV3/NGF/OTUD7B/ARHGEF11/FASLG/NET1/OTUD1/MAPK8/UBE2D1/FAS/FADD/BIRC2/ARHGEF12/FGD4/UBC/APH1B/AKAP13/ABR/YWHAE/UBB/AATF/GNA13/PLEKHG2/ADAM17/SOS1/RTN4/BCL2L11/ARHGEF4/CFLAR/NGEF/RBCK1/PREX1/TIAM1/ITSN1/ARHGEF3/KALRN/ARHGEF26/PRKCI/TNFSF10/ECT2/NFKB1/UBE2D3/TRIO/ARHGEF37/RIPK1/MAP3K7/HDAC2/TAB2/TIAM2/RAC1/TAX1BP1/ARHGEF10/TNFRSF10D/IKBKB/NSMAF/RIPK2/FGD3/TRAF1/VAV2/TRAF2/TAB3/MCF2",63
"R-HSA-5218921","VEGFR2 mediated cell proliferation","12/3545","21/11146",0.571428571428571,1.79665524884143,2.4954153907618,0.0143008124511623,0.114831276216758,0.0984438418342125,"PRKCZ/AHCYL1/KRAS/ITPR2/PRKCB/PRKCA/SPHK1/CALM2/ITPR1/KDR/RASA1/ITPR3",12
"R-HSA-5357801","Programmed Cell Death","83/3545","213/11146",0.389671361502347,1.22518391969116,2.26605419386704,0.0152535458511863,0.117815482717258,0.101002175786552,"PSMB2/OMA1/LMNA/FASLG/PKP1/AKT3/VIM/MAPK8/UNC5B/FAS/CASP7/FADD/BIRC2/CASP4/IL18/APAF1/UBC/HMGB1/STK24/ACIN1/TJP1/BMF/DAPK2/UACA/CDH1/YWHAE/UBB/STAT3/NMT1/CHMP6/PMAIP1/BCL2/DAPK3/TICAM1/YWHAQ/PELI1/CHMP3/BCL2L11/IL1A/IL1B/PSMD14/CFLAR/PSMD1/PSMF1/BCL2L1/CHMP4B/YWHAB/YWHAH/SATB1/PDCD6IP/CTNNB1/KPNA1/TFDP2/TNFSF10/TP63/OPA1/PAK2/ADD1/ARHGAP10/IRF2/APC/TMED7-TICAM2/LMNB1/IRF1/RIPK1/H1-2/PRKN/PSMB1/SEM1/PPP3CC/LY96/YWHAZ/PTK2/PLEC/TJP2/DAPK1/TLR4/PSMD5/GSN/SPTAN1/TRAF2/BMX/OGT",83
"R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","10/3545","17/11146",0.588235294117647,1.84949805027794,2.39371017477318,0.0194232871240661,0.141276106346346,0.121114761816811,"GADD45A/FOXO1/SMAD3/SMAD2/SMAD4/MSTN/CCNG2/FOXO3/CAV1/KLF4",10
"R-HSA-109581","Apoptosis","70/3545","180/11146",0.388888888888889,1.22272371101708,2.05727039227905,0.0254138838010864,0.172020232854582,0.147471430722891,"PSMB2/OMA1/LMNA/FASLG/PKP1/AKT3/VIM/MAPK8/UNC5B/FAS/CASP7/FADD/BIRC2/APAF1/UBC/HMGB1/STK24/ACIN1/TJP1/BMF/DAPK2/UACA/CDH1/YWHAE/UBB/STAT3/NMT1/PMAIP1/BCL2/DAPK3/TICAM1/YWHAQ/BCL2L11/PSMD14/CFLAR/PSMD1/PSMF1/BCL2L1/YWHAB/YWHAH/SATB1/CTNNB1/KPNA1/TFDP2/TNFSF10/TP63/OPA1/PAK2/ADD1/ARHGAP10/APC/TMED7-TICAM2/LMNB1/RIPK1/H1-2/PSMB1/SEM1/PPP3CC/LY96/YWHAZ/PTK2/PLEC/TJP2/DAPK1/TLR4/PSMD5/GSN/SPTAN1/TRAF2/BMX",70
"R-HSA-9818030","NFE2L2 regulating tumorigenic genes","7/3545","11/11146",0.636363636363636,2.00082061802795,2.26788101545663,0.0298448073625031,0.181986005796918,0.156015000102361,"SP1/CREBBP/BCL2/NFE2L2/BCL2L1/EGF/MAFK",7
"R-HSA-9824594","Regulation of MITF-M-dependent genes involved in apoptosis","10/3545","18/11146",0.555555555555556,1.74674815859583,2.16528289093312,0.0314353326708719,0.188844850341312,0.16189502712757,"TRPM1/SIN3A/BCL2A1/TNRC6A/TNRC6C/BCL2/TNRC6B/MITF/POU3F2/AGO2",10
"R-HSA-9614657","FOXO-mediated transcription of cell death genes","9/3545","16/11146",0.5625,1.76858251057828,2.10094990270349,0.0372143511233211,0.214158419120346,0.183596126716839,"PINK1/FASLG/FOXO1/CREBBP/STK11/BCL2L11/BCL6/FOXO3/CITED2",9
"R-HSA-9696264","RND3 GTPase cycle","19/3545","42/11146",0.452380952380952,1.42235207199946,1.87271779664471,0.0467046571415989,0.257669911168957,0.220898145664347,"EPHA2/VANGL1/RASAL2/ARHGAP21/DLG5/PICALM/CKAP4/KTN1/TMOD3/TNFAIP1/TXNL1/ARHGAP35/CCDC88A/RND3/PKP4/PTPN13/DEPDC1B/DST/CAV1",19
"R-HSA-9825892","Regulation of MITF-M-dependent genes involved in cell cycle and proliferation","9/3545","17/11146",0.529411764705882,1.66454824525015,1.87255979664989,0.0572292981224828,0.297518979341882,0.255060400876518,"TCF7L2/CCND1/SIN3A/TCF7L1/CTNNB1/MITF/LEF1/TCF7/MET",9
"R-HSA-2562578","TRIF-mediated programmed cell death","6/3545","10/11146",0.6,1.8864880112835,1.91523048311781,0.0618849622077136,0.313679402190348,0.268914589067071,"FADD/TICAM1/TMED7-TICAM2/RIPK1/LY96/TLR4",6
"R-HSA-141405","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components","10/3545","20/11146",0.5,1.57207334273625,1.74867850262303,0.0690785435160923,0.326662966714582,0.280045284593395,"UBE2D1/ANAPC16/ANAPC15/ANAPC5/CDC16/BUB1B/CDC27/ANAPC1/UBE2E1/CDC23",10
"R-HSA-2453902","The canonical retinoid cycle in rods (twilight vision)","11/3545","23/11146",0.478260869565217,1.50372232783467,1.65141772243975,0.0796754398029772,0.366931153997766,0.314566846927801,"RPE65/ABCA4/HSD17B6/STRA6/RLBP1/TTR/RDH8/DHRS9/RBP1/LRAT/NAPEPLD",11
"R-HSA-5675482","Regulation of necroptotic cell death","14/3545","32/11146",0.4375,1.37556417489422,1.45290340311997,0.105159687371841,0.430729830598801,0.369260890532167,"FASLG/FAS/FADD/BIRC2/UBC/UBB/PELI1/CFLAR/PDCD6IP/TNFSF10/RIPK1/PRKN/TRAF2/OGT",14
"R-HSA-210500","Glutamate Neurotransmitter Release Cycle","11/3545","24/11146",0.458333333333333,1.44106723084156,1.47717435181647,0.106236795056342,0.431606239227297,0.370012227931247,"SLC1A7/PPFIA4/SLC1A2/SLC38A2/SYT1/PPFIA2/GLS/SNAP25/SLC1A3/RIMS1/UNC13B",11
"R-HSA-9696270","RND2 GTPase cycle","18/3545","43/11146",0.418604651162791,1.31615442647686,1.41848946452678,0.106438036800813,0.431606239227297,0.370012227931247,"EPHA2/VANGL1/DLG5/FRS2/CKAP4/KTN1/TNFAIP1/TXNL1/ARHGAP35/PKP4/PLXND1/PTPN13/DEPDC1B/LRRC1/DST/CAV1/PRAG1/FNBP1",18
"R-HSA-2453864","Retinoid cycle disease events","7/3545","14/11146",0.5,1.57207334273625,1.46265506717331,0.121544827327919,0.469394547442582,0.402407811779902,"ABCA4/STRA6/RLBP1/TTR/RBP1/LRAT/NAPEPLD",7
"R-HSA-9664433","Leishmania parasite growth and survival","30/3545","79/11146",0.379746835443038,1.1939797539769,1.18159266071236,0.14476591654449,0.516457284474045,0.442754281777022,"GNB1/GNG12/AHCYL1/FCGR2A/CD247/GNG4/ITPR2/CYSLTR2/ADCY7/ADORA2B/ADAM17/CALM2/CREB1/HCK/GNAS/GGT5/MYH9/ITPR1/PRKAR2A/ADCY5/GNB4/PLK2/ITPR3/FYN/IL6/ADCY1/GNAI1/LYN/ADCY8/PRKX",30
"R-HSA-9696273","RND1 GTPase cycle","17/3545","42/11146",0.404761904761905,1.27263080126268,1.20885059476818,0.148696394481738,0.516457284474045,0.442754281777022,"EPHA2/VANGL1/RASAL2/DLG5/RRAS2/STIP1/FRS2/EPSTI1/TXNL1/ARHGAP35/CCDC88A/PKP4/PTPN13/DEPDC1B/DST/CAV1/STMN2",17
"R-HSA-69618","Mitotic Spindle Checkpoint","41/3545","112/11146",0.366071428571429,1.15098226878904,1.09668337169434,0.159839863464955,0.543522554591525,0.46595709949731,"PMF1/CENPF/UBE2D1/ANAPC16/NUP160/ANAPC15/PPP2R1B/PPP1CC/ANAPC5/CLIP1/CDC16/PPP2R5E/DYNC1H1/BUB1B/ZWILCH/NDE1/PAFAH1B1/TAOK1/CDC27/KIF2B/SKA2/NDC80/SPC24/B9D2/CENPA/XPO1/RANBP2/BUB1/ANAPC1/CLASP1/SPC25/DYNC1I2/RANGAP1/UBE2E1/CLASP2/KIF2A/CDC23/SPDL1/MAD1L1/DYNC1I1/ERCC6L",41
"R-HSA-212676","Dopamine Neurotransmitter Release Cycle","10/3545","23/11146",0.434782608695652,1.36702029803152,1.20324986837451,0.163251664550691,0.549365559961039,0.470966256543924,"PPFIA4/SYT1/LIN7A/PPFIA2/SNAP25/SYN3/RIMS1/UNC13B/APBA1/CASK",10
"R-HSA-9687139","Aberrant regulation of mitotic cell cycle due to RB1 defects","14/3545","35/11146",0.4,1.257658674189,1.04259348324446,0.193106031814389,0.596258278273879,0.511166970990846,"UBE2D1/ANAPC16/CCND1/ANAPC15/ANAPC5/CDC16/CDC27/ANAPC1/UBE2E1/TFDP2/CDC23/E2F3/CCND3/CDK6",14
"R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","17/3545","44/11146",0.386363636363636,1.21478394665983,0.974855699045294,0.206348551935218,0.609018085236877,0.522105841130453,"AIFM2/FAS/ATM/BCL2L14/CRADD/APAF1/CREBBP/TMEM219/PMAIP1/BCL6/TP63/PERP/IGFBP3/TNFRSF10D/BNIP3L/NDRG1/CHM",17
"R-HSA-2559585","Oncogene Induced Senescence","13/3545","33/11146",0.393939393939394,1.23860323973159,0.937411849205212,0.223719653123457,0.633286696974253,0.542911108250366,"MDM4/ETS1/SP1/UBC/TNRC6A/UBB/TNRC6C/ID1/ETS2/TNRC6B/TFDP2/E2F3/CDK6",13
"R-HSA-9734009","Defective Intrinsic Pathway for Apoptosis","10/3545","25/11146",0.4,1.257658674189,0.880756063262598,0.248426111739145,0.672273308848509,0.576333987272944,"JUN/LMNA/FASLG/CAPN2/YWHAE/BCL2L11/APP/CAST/LMNB1/FOXO3",10
"R-HSA-9675126","Diseases of mitotic cell cycle","14/3545","37/11146",0.378378378378378,1.18967712423284,0.789207356943959,0.265948287856446,0.687145545682396,0.589083824937664,"UBE2D1/ANAPC16/CCND1/ANAPC15/ANAPC5/CDC16/CDC27/ANAPC1/UBE2E1/TFDP2/CDC23/E2F3/CCND3/CDK6",14
"R-HSA-6803205","TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain","6/3545","14/11146",0.428571428571429,1.34749143663107,0.888452708103368,0.266976943455488,0.687145545682396,0.589083824937664,"BCL2L14/BCL6/TP63/PERP/NDRG1/CHM",6
"R-HSA-109606","Intrinsic Pathway for Apoptosis","20/3545","55/11146",0.363636363636364,1.14332606744454,0.72766915640378,0.276382050968241,0.698056043965037,0.598437299031614,"AKT3/MAPK8/CASP7/APAF1/BMF/UACA/YWHAE/STAT3/NMT1/PMAIP1/BCL2/YWHAQ/BCL2L11/BCL2L1/YWHAB/YWHAH/TFDP2/TP63/PPP3CC/YWHAZ",20
"R-HSA-9013422","RHOBTB1 GTPase cycle","9/3545","23/11146",0.391304347826087,1.23031826822837,0.755082014309269,0.291357755651542,0.717120302984524,0.61478092039883,"SPEN/SRRM1/VIM/RHOBTB1/HNRNPC/RBBP6/TXNL1/ROCK2/TRA2B",9
"R-HSA-9706574","RHOBTB GTPase Cycle","13/3545","35/11146",0.371428571428571,1.16782591174693,0.679092999518265,0.303925560017226,0.734675496792759,0.629830833450084,"SPEN/SRRM1/VIM/RHOBTB1/HNRNPC/ACTN1/TMOD3/RBBP6/MSI2/TXNL1/ROCK2/TRA2B/RHOBTB2",13
"R-HSA-6803211","TP53 Regulates Transcription of Death Receptors and Ligands","5/3545","12/11146",0.416666666666667,1.31006111894687,0.733880104989689,0.325274391831304,0.762420612067015,0.653616476436191,"FAS/TMEM219/TP63/IGFBP3/TNFRSF10D",5
"R-HSA-181429","Serotonin Neurotransmitter Release Cycle","7/3545","18/11146",0.388888888888889,1.22272371101708,0.645813230764775,0.338188270062221,0.768126454778763,0.658508045144231,"PPFIA4/SYT1/PPFIA2/SNAP25/SYN3/RIMS1/UNC13B",7
